USC00047767,2003,10,02,TMAX,150,20031002
USC00047767,2003,10,03,TMAX,139,20031003
USC00047767,2003,10,04,TMAX,161,20031004
USC00047767,2003,10,05,TMAX,167,20031005
USC00047767,2003,10,06,TMAX,156,20031006
USC00047767,2003,10,07,TMAX,144,20031007
USC00047767,2003,10,08,TMAX,178,20031008
USC00047767,2003,10,09,TMAX,178,20031009
USC00047767,2003,10,10,TMAX,178,20031010
USC00047767,2003,10,11,TMAX,161,20031011
USC00047767,2003,10,12,TMAX,194,20031012
USC00047767,2003,10,13,TMAX,183,20031013
USC00047767,2003,10,14,TMAX,156,20031014
USC00047767,2003,10,15,TMAX,150,20031015
USC00047767,2003,10,16,TMAX,139,20031016
USC00047767,2003,10,17,TMAX,167,20031017
USC00047767,2003,10,18,TMAX,167,20031018
USC00047767,2003,10,19,TMAX,178,20031019
USC00047767,2003,10,20,TMAX,178,20031020
USC00047767,2003,10,21,TMAX,128,20031021
USC00047767,2003,10,22,TMAX,139,20031022
USC00047767,2003,10,23,TMAX,167,20031023
USC00047767,2003,10,25,TMAX,317,20031025
USC00047767,2003,10,26,TMAX,328,20031026
USC00047767,2003,10,27,TMAX,317,20031027
USC00047767,2003,10,28,TMAX,272,20031028
USC00047767,2003,10,29,TMAX,272,20031029
USC00047767,2003,10,30,TMAX,139,20031030
USC00047767,2003,10,31,TMAX,144,20031031
USC00047767,2003,11,01,TMAX,150,20031101
USC00047767,2003,11,02,TMAX,139,20031102
USC00047767,2003,11,03,TMAX,133,20031103
USC00047767,2003,11,04,TMAX,133,20031104
USC00047767,2003,11,05,TMAX,128,20031105
USC00047767,2003,11,06,TMAX,167,20031106
USC00047767,2003,11,07,TMAX,167,20031107
USC00047767,2003,11,08,TMAX,172,20031108
USC00047767,2003,11,09,TMAX,161,20031109
USC00047767,2003,11,10,TMAX,183,20031110
USC00047767,2003,11,11,TMAX,189,20031111
USC00047767,2003,11,12,TMAX,206,20031112
USC00047767,2003,11,14,TMAX,206,20031114
USC00047767,2003,11,15,TMAX,139,20031115
USC00047767,2003,11,16,TMAX,150,20031116
USC00047767,2003,11,17,TMAX,150,20031117
USC00047767,2003,11,18,TMAX,189,20031118
USC00047767,2003,11,20,TMAX,194,20031120
USC00047767,2003,11,21,TMAX,133,20031121
USC00047767,2003,11,22,TMAX,133,20031122
USC00047767,2003,11,25,TMAX,144,20031125
USC00047767,2003,11,26,TMAX,139,20031126
USC00047767,2003,11,27,TMAX,156,20031127
USC00047767,2003,11,29,TMAX,144,20031129
USC00047767,2003,12,01,TMAX,150,20031201
USC00047767,2003,12,02,TMAX,144,20031202
USC00047767,2003,12,03,TMAX,161,20031203
USC00047767,2003,12,04,TMAX,117,20031204
USC00047767,2003,12,05,TMAX,150,20031205
USC00047767,2003,12,06,TMAX,144,20031206
USC00047767,2003,12,07,TMAX,144,20031207
USC00047767,2003,12,08,TMAX,144,20031208
USC00047767,2003,12,09,TMAX,128,20031209
USC00047767,2003,12,10,TMAX,144,20031210
USC00047767,2003,12,11,TMAX,128,20031211
USC00047767,2003,12,12,TMAX,117,20031212
USC00047767,2003,12,13,TMAX,150,20031213
USC00047767,2003,12,14,TMAX,150,20031214
USC00047767,2003,12,15,TMAX,133,20031215
USC00047767,2003,12,17,TMAX,161,20031217
