USC00047767,2004,02,13,TMIN,78,20040213
USC00047767,2004,02,14,TMIN,100,20040214
USC00047767,2004,02,15,TMIN,100,20040215
USC00047767,2004,02,16,TMIN,100,20040216
USC00047767,2004,02,17,TMIN,100,20040217
USC00047767,2004,02,18,TMIN,111,20040218
USC00047767,2004,02,19,TMIN,89,20040219
USC00047767,2004,02,20,TMIN,89,20040220
USC00047767,2004,02,21,TMIN,83,20040221
USC00047767,2004,02,22,TMIN,83,20040222
USC00047767,2004,02,24,TMIN,78,20040224
USC00047767,2004,02,25,TMIN,78,20040225
USC00047767,2004,02,27,TMIN,78,20040227
USC00047767,2004,02,28,TMIN,67,20040228
USC00047767,2004,02,29,TMIN,94,20040229
USC00047767,2004,03,01,TMIN,89,20040301
USC00047767,2004,03,02,TMIN,67,20040302
USC00047767,2004,03,03,TMIN,94,20040303
USC00047767,2004,03,04,TMIN,78,20040304
USC00047767,2004,03,09,TMIN,83,20040309
USC00047767,2004,03,10,TMIN,111,20040310
USC00047767,2004,03,11,TMIN,94,20040311
USC00047767,2004,03,12,TMIN,100,20040312
USC00047767,2004,03,13,TMIN,100,20040313
USC00047767,2004,03,14,TMIN,94,20040314
USC00047767,2004,03,15,TMIN,106,20040315
USC00047767,2004,03,16,TMIN,122,20040316
USC00047767,2004,03,17,TMIN,117,20040317
USC00047767,2004,03,18,TMIN,106,20040318
USC00047767,2004,03,20,TMIN,83,20040320
USC00047767,2004,03,22,TMIN,111,20040322
USC00047767,2004,03,23,TMIN,100,20040323
USC00047767,2004,03,24,TMIN,106,20040324
USC00047767,2004,03,25,TMIN,100,20040325
USC00047767,2004,03,26,TMIN,78,20040326
USC00047767,2004,03,27,TMIN,117,20040327
USC00047767,2004,03,28,TMIN,94,20040328
USC00047767,2004,03,29,TMIN,117,20040329
USC00047767,2004,03,31,TMIN,72,20040331
USC00047767,2004,04,01,TMIN,72,20040401
USC00047767,2004,04,02,TMIN,72,20040402
USC00047767,2004,04,03,TMIN,100,20040403
USC00047767,2004,04,04,TMIN,100,20040404
USC00047767,2004,04,05,TMIN,100,20040405
USC00047767,2004,04,06,TMIN,94,20040406
USC00047767,2004,04,07,TMIN,83,20040407
USC00047767,2004,04,08,TMIN,83,20040408
USC00047767,2004,04,09,TMIN,83,20040409
USC00047767,2004,04,10,TMIN,78,20040410
USC00047767,2004,04,13,TMIN,89,20040413
USC00047767,2004,04,14,TMIN,111,20040414
USC00047767,2004,04,15,TMIN,89,20040415
USC00047767,2004,04,16,TMIN,83,20040416
USC00047767,2004,04,17,TMIN,100,20040417
USC00047767,2004,04,18,TMIN,100,20040418
USC00047767,2004,04,19,TMIN,100,20040419
USC00047767,2004,04,20,TMIN,122,20040420
USC00047767,2004,04,21,TMIN,117,20040421
USC00047767,2004,04,22,TMIN,83,20040422
USC00047767,2004,04,23,TMIN,111,20040423
USC00047767,2004,04,24,TMIN,111,20040424
USC00047767,2004,04,25,TMIN,111,20040425
USC00047767,2004,04,26,TMIN,161,20040426
USC00047767,2004,04,27,TMIN,156,20040427
USC00047767,2004,04,28,TMIN,128,20040428
USC00047767,2004,04,29,TMIN,106,20040429
USC00047767,2004,04,30,TMIN,100,20040430
USC00047767,2004,05,01,TMIN,106,20040501
USC00047767,2004,05,02,TMIN,106,20040502
USC00047767,2004,05,03,TMIN,106,20040503
USC00047767,2004,05,05,TMIN,139,20040505
USC00047767,2004,05,06,TMIN,117,20040506
USC00047767,2004,05,07,TMIN,117,20040507
USC00047767,2004,05,08,TMIN,100,20040508
USC00047767,2004,05,09,TMIN,111,20040509
USC00047767,2004,05,10,TMIN,106,20040510
USC00047767,2004,05,11,TMIN,100,20040511
USC00047767,2004,05,12,TMIN,89,20040512
USC00047767,2004,05,13,TMIN,106,20040513
USC00047767,2004,05,15,TMIN,106,20040515
USC00047767,2004,05,17,TMIN,100,20040517
USC00047767,2004,05,18,TMIN,117,20040518
USC00047767,2004,05,19,TMIN,106,20040519
USC00047767,2004,05,20,TMIN,111,20040520
USC00047767,2004,05,21,TMIN,122,20040521
USC00047767,2004,05,22,TMIN,122,20040522
USC00047767,2004,05,23,TMIN,122,20040523
USC00047767,2004,05,24,TMIN,122,20040524
USC00047767,2004,05,25,TMIN,128,20040525
USC00047767,2004,05,26,TMIN,106,20040526
USC00047767,2004,05,27,TMIN,133,20040527
USC00047767,2004,05,28,TMIN,133,20040528
USC00047767,2004,05,29,TMIN,106,20040529
USC00047767,2004,05,30,TMIN,111,20040530
USC00047767,2004,05,31,TMIN,106,20040531
USC00047767,2004,06,01,TMIN,111,20040601
USC00047767,2004,06,02,TMIN,111,20040602
USC00047767,2004,06,03,TMIN,111,20040603
USC00047767,2004,06,04,TMIN,106,20040604
USC00047767,2004,06,05,TMIN,122,20040605
USC00047767,2004,06,06,TMIN,111,20040606
USC00047767,2004,06,07,TMIN,111,20040607
USC00047767,2004,06,08,TMIN,100,20040608
USC00047767,2004,06,11,TMIN,100,20040611
USC00047767,2004,06,12,TMIN,106,20040612
USC00047767,2004,06,13,TMIN,111,20040613
USC00047767,2004,06,14,TMIN,106,20040614
USC00047767,2004,06,15,TMIN,106,20040615
USC00047767,2004,06,16,TMIN,122,20040616
USC00047767,2004,06,17,TMIN,122,20040617
USC00047767,2004,06,18,TMIN,128,20040618
USC00047767,2004,06,22,TMIN,111,20040622
USC00047767,2004,06,23,TMIN,122,20040623
USC00047767,2004,06,24,TMIN,122,20040624
USC00047767,2004,06,25,TMIN,117,20040625
USC00047767,2004,06,27,TMIN,117,20040627
USC00047767,2004,06,28,TMIN,128,20040628
USC00047767,2004,06,29,TMIN,139,20040629
USC00047767,2004,06,30,TMIN,139,20040630
USC00047767,2004,07,01,TMIN,128,20040701
USC00047767,2004,07,02,TMIN,128,20040702
USC00047767,2004,07,03,TMIN,122,20040703
USC00047767,2004,07,04,TMIN,122,20040704
USC00047767,2004,07,05,TMIN,128,20040705
USC00047767,2004,07,06,TMIN,122,20040706
USC00047767,2004,07,07,TMIN,133,20040707
USC00047767,2004,07,08,TMIN,133,20040708
USC00047767,2004,07,09,TMIN,133,20040709
USC00047767,2004,07,10,TMIN,128,20040710
USC00047767,2004,07,11,TMIN,128,20040711
